,timestampAti,username,eventType,eventData,project_name,focusedComponent,currentFile,PSIPath,editorLine,editorColumn,"('task',)"
1251,2025-02-28T13:43:48.554-05:00,IdeState,Inactive,,*,-1,-1,,,,
1252,2025-02-28T13:43:49.568-05:00,IdeState,Inactive,,*,-1,-1,,,,
1253,2025-02-28T13:43:50.582-05:00,IdeState,Inactive,,*,-1,-1,,,,
1254,2025-02-28T13:43:51.598-05:00,IdeState,Inactive,,*,-1,-1,,,,
1255,2025-02-28T13:43:52.611-05:00,IdeState,Inactive,,*,-1,-1,,,,
1256,2025-02-28T13:43:53.627-05:00,IdeState,Inactive,,*,-1,-1,,,,
1257,2025-02-28T13:43:54.639-05:00,IdeState,Inactive,,*,-1,-1,,,,
1258,2025-02-28T13:43:55.641-05:00,IdeState,Inactive,,*,-1,-1,,,,
1259,2025-02-28T13:43:56.645-05:00,IdeState,Inactive,,*,-1,-1,,,,
1260,2025-02-28T13:43:57.647-05:00,IdeState,Inactive,,*,-1,-1,,,,
1261,2025-02-28T13:43:58.662-05:00,IdeState,Inactive,,*,-1,-1,,,,
1262,2025-02-28T13:43:59.676-05:00,IdeState,Inactive,,*,-1,-1,,,,
1263,2025-02-28T13:44:00.691-05:00,IdeState,Inactive,,*,-1,-1,,,,
1264,2025-02-28T13:44:01.705-05:00,IdeState,Inactive,,*,-1,-1,,,,
1265,2025-02-28T13:44:02.715-05:00,IdeState,Inactive,,*,-1,-1,,,,
1266,2025-02-28T13:44:03.732-05:00,IdeState,Inactive,,*,-1,-1,,,,
1267,2025-02-28T13:44:04.748-05:00,IdeState,Inactive,,*,-1,-1,,,,
1268,2025-02-28T13:44:05.760-05:00,IdeState,Inactive,,*,-1,-1,,,,
1269,2025-02-28T13:44:06.763-05:00,IdeState,Inactive,,*,-1,-1,,,,
1270,2025-02-28T13:44:07.776-05:00,IdeState,Inactive,,*,-1,-1,,,,
1271,2025-02-28T13:44:08.777-05:00,IdeState,Inactive,,*,-1,-1,,,,
1272,2025-02-28T13:44:09.793-05:00,IdeState,Inactive,,*,-1,-1,,,,
1273,2025-02-28T13:44:10.813-05:00,IdeState,Inactive,,*,-1,-1,,,,
1274,2025-02-28T13:44:11.818-05:00,IdeState,Inactive,,*,-1,-1,,,,
1275,2025-02-28T13:44:12.828-05:00,IdeState,Inactive,,*,-1,-1,,,,
1276,2025-02-28T13:44:13.835-05:00,IdeState,Inactive,,*,-1,-1,,,,
1277,2025-02-28T13:44:14.850-05:00,IdeState,Inactive,,*,-1,-1,,,,
1278,2025-02-28T13:44:15.854-05:00,IdeState,Inactive,,*,-1,-1,,,,
1279,2025-02-28T13:44:16.871-05:00,IdeState,Inactive,,*,-1,-1,,,,
1280,2025-02-28T13:44:17.885-05:00,IdeState,Inactive,,*,-1,-1,,,,
1281,2025-02-28T13:44:18.899-05:00,IdeState,Inactive,,*,-1,-1,,,,
1282,2025-02-28T13:44:19.912-05:00,IdeState,Inactive,,*,-1,-1,,,,
1283,2025-02-28T13:44:20.928-05:00,IdeState,Inactive,,*,-1,-1,,,,
1284,2025-02-28T13:44:21.933-05:00,IdeState,Inactive,,*,-1,-1,,,,
1285,2025-02-28T13:44:22.948-05:00,IdeState,Inactive,,*,-1,-1,,,,
1286,2025-02-28T13:44:23.960-05:00,IdeState,Inactive,,*,-1,-1,,,,
1287,2025-02-28T13:44:24.981-05:00,IdeState,Inactive,,*,-1,-1,,,,
1288,2025-02-28T13:44:25.997-05:00,IdeState,Inactive,,*,-1,-1,,,,
1289,2025-02-28T13:44:27.009-05:00,IdeState,Inactive,,*,-1,-1,,,,
1290,2025-02-28T13:44:28.013-05:00,IdeState,Inactive,,*,-1,-1,,,,
1291,2025-02-28T13:44:29.015-05:00,IdeState,Inactive,,*,-1,-1,,,,
1292,2025-02-28T13:44:30.028-05:00,IdeState,Inactive,,*,-1,-1,,,,
1293,2025-02-28T13:44:31.033-05:00,IdeState,Inactive,,*,-1,-1,,,,
1294,2025-02-28T13:44:32.044-05:00,IdeState,Inactive,,*,-1,-1,,,,
1295,2025-02-28T13:44:33.094-05:00,IdeState,Inactive,,*,-1,-1,,,,
1296,2025-02-28T13:44:34.097-05:00,IdeState,Inactive,,*,-1,-1,,,,
1297,2025-02-28T13:44:35.387-05:00,IdeState,Inactive,,*,-1,-1,,,,
1298,2025-02-28T13:44:36.405-05:00,IdeState,Inactive,,*,-1,-1,,,,
1299,2025-02-28T13:44:37.411-05:00,IdeState,Inactive,,*,-1,-1,,,,
1300,2025-02-28T13:44:38.415-05:00,IdeState,Inactive,,*,-1,-1,,,,
1301,2025-02-28T13:44:39.417-05:00,IdeState,Inactive,,*,-1,-1,,,,
1302,2025-02-28T13:44:40.421-05:00,IdeState,Inactive,,*,-1,-1,,,,
1303,2025-02-28T13:44:41.423-05:00,IdeState,Inactive,,*,-1,-1,,,,
1304,2025-02-28T13:44:42.453-05:00,IdeState,Inactive,,*,-1,-1,,,,
1305,2025-02-28T13:44:43.468-05:00,IdeState,Inactive,,*,-1,-1,,,,
1306,2025-02-28T13:44:44.478-05:00,IdeState,Inactive,,*,-1,-1,,,,
1307,2025-02-28T13:44:45.484-05:00,IdeState,Inactive,,*,-1,-1,,,,
1308,2025-02-28T13:44:46.499-05:00,IdeState,Inactive,,*,-1,-1,,,,
1309,2025-02-28T13:44:47.513-05:00,IdeState,Inactive,,*,-1,-1,,,,
1310,2025-02-28T13:44:48.527-05:00,IdeState,Inactive,,*,-1,-1,,,,
1311,2025-02-28T13:44:49.543-05:00,IdeState,Inactive,,*,-1,-1,,,,
1312,2025-02-28T13:44:50.558-05:00,IdeState,Inactive,,*,-1,-1,,,,
1313,2025-02-28T13:44:51.569-05:00,IdeState,Inactive,,*,-1,-1,,,,
1314,2025-02-28T13:44:52.584-05:00,IdeState,Inactive,,*,-1,-1,,,,
1315,2025-02-28T13:44:53.586-05:00,IdeState,Inactive,,*,-1,-1,,,,
1316,2025-02-28T13:44:54.598-05:00,IdeState,Inactive,,*,-1,-1,,,,
1317,2025-02-28T13:44:55.657-05:00,IdeState,Inactive,,*,-1,-1,,,,
1318,2025-02-28T13:44:56.675-05:00,IdeState,Inactive,,*,-1,-1,,,,
1319,2025-02-28T13:44:57.686-05:00,IdeState,Inactive,,*,-1,-1,,,,
1320,2025-02-28T13:44:58.700-05:00,IdeState,Inactive,,*,-1,-1,,,,
1321,2025-02-28T13:44:59.711-05:00,IdeState,Inactive,,*,-1,-1,,,,
1322,2025-02-28T13:45:00.727-05:00,IdeState,Inactive,,*,-1,-1,,,,
1323,2025-02-28T14:04:45.138-05:00,IdeState,NoProject,,*,-1,-1,,,,
1324,2025-02-28T14:04:46.733-05:00,IdeState,Inactive,,*,-1,-1,,,,
1325,2025-02-28T14:04:48.455-05:00,IdeState,Inactive,,*,-1,-1,,,,
1326,2025-02-28T14:04:49.462-05:00,IdeState,Inactive,,*,-1,-1,,,,
1327,2025-02-28T14:04:50.466-05:00,IdeState,Inactive,,*,-1,-1,,,,
1328,2025-02-28T14:04:51.467-05:00,IdeState,Inactive,,*,-1,-1,,,,
1329,2025-02-28T14:04:52.567-05:00,IdeState,Inactive,,*,-1,-1,,,,
1330,2025-02-28T14:04:55.093-05:00,IdeState,Inactive,,*,-1,-1,,,,
1331,2025-02-28T14:04:57.342-05:00,IdeState,Inactive,,*,-1,-1,,,,
1332,2025-02-28T14:04:58.349-05:00,IdeState,Inactive,,*,-1,-1,,,,
1333,2025-02-28T14:04:59.366-05:00,IdeState,Inactive,,*,-1,-1,,,,
1334,2025-02-28T14:05:00.383-05:00,IdeState,Inactive,,*,-1,-1,,,,
1335,2025-02-28T14:05:01.402-05:00,IdeState,Inactive,,*,-1,-1,,,,
1336,2025-02-28T14:05:02.538-05:00,IdeState,Inactive,,*,-1,-1,,,,
1337,2025-02-28T14:05:03.551-05:00,IdeState,Inactive,,*,-1,-1,,,,
1338,2025-02-28T14:05:04.568-05:00,IdeState,Inactive,,*,-1,-1,,,,
1339,2025-02-28T14:05:05.580-05:00,IdeState,Active,Popup,*,-1,-1,,,,
1340,2025-02-28T14:05:06.587-05:00,IdeState,Active,Popup,*,-1,-1,,,,
1341,2025-02-28T14:05:07.602-05:00,IdeState,Active,Popup,*,-1,-1,,,,
1342,2025-02-28T14:05:08.615-05:00,IdeState,Active,Popup,*,-1,-1,,,,
1343,2025-02-28T14:05:09.628-05:00,IdeState,Active,Popup,*,-1,-1,,,,
1344,2025-02-28T14:05:10.630-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1345,2025-02-28T14:05:11.631-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1346,2025-02-28T14:05:12.228-05:00,Action,SettingsEntryPoint,tasktracker,*,-1,-1,,,,
1347,2025-02-28T14:05:12.663-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1348,2025-02-28T14:05:13.667-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1349,2025-02-28T14:05:14.710-05:00,IdeState,Active,tasktracker,*,-1,-1,,,,
1350,2025-02-28T15:02:05.137-05:00,IdeState,Inactive,,*,-1,-1,,,,
1351,2025-02-28T15:02:06.211-05:00,IdeState,Inactive,,*,-1,-1,,,,
1352,2025-02-28T15:02:07.667-05:00,IdeState,NoProject,,*,-1,-1,,,,
1353,2025-02-28T15:02:08.722-05:00,IdeState,Active,Popup,*,-1,-1,,,,
1354,2025-02-28T15:02:09.772-05:00,IdeState,Active,Popup,*,-1,-1,,,,
1355,2025-02-28T15:02:10.823-05:00,IdeState,Active,Project,*,-1,-1,,,,
1356,2025-02-28T15:02:11.824-05:00,IdeState,Active,Project,*,-1,-1,,,,
1357,2025-02-28T15:02:12.825-05:00,IdeState,Active,Project,*,-1,-1,,,,
1358,2025-02-28T15:02:13.826-05:00,IdeState,Active,Project,*,-1,-1,,,,
1359,2025-02-28T15:02:14.828-05:00,IdeState,Active,Project,*,-1,-1,,,,
1360,2025-02-28T15:02:15.830-05:00,IdeState,Active,Project,*,-1,-1,,,,
1361,2025-02-28T15:02:16.842-05:00,IdeState,Active,Project,*,-1,-1,,,,
1362,2025-02-28T15:02:17.844-05:00,IdeState,Active,Project,*,-1,-1,,,,
1363,2025-02-28T15:02:18.845-05:00,IdeState,Active,Project,*,-1,-1,,,,
1364,2025-02-28T15:02:19.847-05:00,IdeState,Active,Project,*,-1,-1,,,,
1365,2025-02-28T15:02:20.848-05:00,IdeState,Active,Project,*,-1,-1,,,,
1366,2025-02-28T15:02:21.851-05:00,IdeState,Active,Project,*,-1,-1,,,,
1367,2025-02-28T15:02:22.851-05:00,IdeState,Active,Project,*,-1,-1,,,,
1368,2025-02-28T15:02:23.853-05:00,IdeState,Active,Project,*,-1,-1,,,,
1369,2025-02-28T15:02:24.855-05:00,IdeState,Active,Project,*,-1,-1,,,,
1370,2025-02-28T15:02:25.858-05:00,IdeState,Active,Popup,*,-1,-1,,,,
1371,2025-02-28T15:02:26.859-05:00,IdeState,Active,Popup,*,-1,-1,,,,
1372,2025-02-28T15:02:27.860-05:00,IdeState,Active,Popup,*,-1,-1,,,,
1373,2025-02-28T15:02:28.863-05:00,IdeState,Active,Popup,*,-1,-1,,,,
1374,2025-02-28T15:02:29.865-05:00,IdeState,Active,Popup,*,-1,-1,,,,
1375,2025-02-28T15:02:30.703-05:00,Action,SettingsEntryPoint,Project,*,-1,-1,,,,
1376,2025-02-28T15:02:31.068-05:00,IdeState,Active,Project,*,-1,-1,,,,
1377,2025-02-28T15:02:32.070-05:00,IdeState,Active,Project,*,-1,-1,,,,
1378,2025-02-28T15:02:33.071-05:00,IdeState,Active,Project,*,-1,-1,,,,
1379,2025-02-28T15:02:34.074-05:00,IdeState,Active,Popup,*,-1,-1,,,,
1380,2025-02-28T15:02:35.076-05:00,IdeState,Active,Popup,*,-1,-1,,,,
1381,2025-02-28T15:02:36.077-05:00,IdeState,Active,Dialog,*,-1,-1,,,,
1382,2025-02-28T15:02:37.078-05:00,IdeState,Active,Dialog,*,-1,-1,,,,
1383,2025-02-28T15:02:38.078-05:00,IdeState,Active,Dialog,*,-1,-1,,,,
1384,2025-02-28T15:02:39.079-05:00,IdeState,Active,Dialog,*,-1,-1,,,,
1385,2025-02-28T15:02:40.082-05:00,IdeState,Active,Dialog,*,-1,-1,,,,
1386,2025-02-28T15:02:41.083-05:00,IdeState,Active,Dialog,*,-1,-1,,,,
1387,2025-02-28T15:02:42.104-05:00,IdeState,Active,Project,*,-1,-1,,,,
1388,2025-02-28T15:02:43.105-05:00,IdeState,Active,Project,*,-1,-1,,,,
1389,2025-02-28T15:02:44.106-05:00,IdeState,Active,Project,*,-1,-1,,,,
1390,2025-02-28T15:02:45.107-05:00,IdeState,Active,Project,*,-1,-1,,,,
1391,2025-02-28T15:02:46.108-05:00,IdeState,Active,Project,*,-1,-1,,,,
1392,2025-02-28T15:02:47.110-05:00,IdeState,Active,Project,*,-1,-1,,,,
1393,2025-02-28T15:02:48.110-05:00,IdeState,Active,Project,*,-1,-1,,,,
1394,2025-02-28T15:02:49.110-05:00,IdeState,Active,Project,*,-1,-1,,,,
1395,2025-02-28T15:02:50.112-05:00,IdeState,Active,Project,*,-1,-1,,,,
1396,2025-02-28T15:02:51.112-05:00,IdeState,Active,Project,*,-1,-1,,,,
1397,2025-02-28T15:02:52.125-05:00,IdeState,Active,Project,*,-1,-1,,,,
1398,2025-02-28T15:02:53.127-05:00,IdeState,Active,Project,*,-1,-1,,,,
1399,2025-02-28T15:02:54.128-05:00,IdeState,Active,Project,*,-1,-1,,,,
1400,2025-02-28T15:02:55.131-05:00,IdeState,Active,Project,*,-1,-1,,,,
1401,2025-02-28T15:02:56.132-05:00,IdeState,Active,Project,*,-1,-1,,,,
1402,2025-02-28T15:02:57.133-05:00,IdeState,Active,Project,*,-1,-1,,,,
1403,2025-02-28T15:02:58.134-05:00,IdeState,Active,Project,*,-1,-1,,,,
1404,2025-02-28T15:02:59.136-05:00,IdeState,Active,Project,*,-1,-1,,,,
1405,2025-02-28T15:03:00.137-05:00,IdeState,Active,Project,*,-1,-1,,,,
1406,2025-02-28T15:03:01.138-05:00,IdeState,Active,Project,*,-1,-1,,,,
1407,2025-02-28T15:03:02.139-05:00,IdeState,Active,Project,*,-1,-1,,,,
1408,2025-02-28T15:03:03.139-05:00,IdeState,Active,Project,*,-1,-1,,,,
1409,2025-02-28T15:03:04.141-05:00,IdeState,Active,Project,*,-1,-1,,,,
1410,2025-02-28T15:03:05.143-05:00,IdeState,Active,Project,*,-1,-1,,,,
1411,2025-02-28T15:03:06.143-05:00,IdeState,Active,Project,*,-1,-1,,,,
1412,2025-02-28T15:03:07.145-05:00,IdeState,Active,Project,*,-1,-1,,,,
1413,2025-02-28T15:03:08.145-05:00,IdeState,Active,Project,*,-1,-1,,,,
1414,2025-02-28T15:03:09.146-05:00,IdeState,Active,Project,*,-1,-1,,,,
1415,2025-02-28T15:03:10.148-05:00,IdeState,Active,Project,*,-1,-1,,,,
1416,2025-02-28T15:03:11.150-05:00,IdeState,Active,Project,*,-1,-1,,,,
1417,2025-02-28T15:03:12.152-05:00,IdeState,Active,Project,*,-1,-1,,,,
1418,2025-02-28T15:03:13.154-05:00,IdeState,Active,Project,*,-1,-1,,,,
1419,2025-02-28T15:03:14.156-05:00,IdeState,Active,Project,*,-1,-1,,,,
1420,2025-02-28T15:03:15.157-05:00,IdeState,Active,Project,*,-1,-1,,,,
1421,2025-02-28T15:03:16.159-05:00,IdeState,Active,Project,*,-1,-1,,,,
1422,2025-02-28T15:03:17.160-05:00,IdeState,Active,Project,*,-1,-1,,,,
1423,2025-02-28T15:03:18.163-05:00,IdeState,Active,Project,*,-1,-1,,,,
1424,2025-02-28T15:03:19.166-05:00,IdeState,Active,Project,*,-1,-1,,,,
1425,2025-02-28T15:03:20.169-05:00,IdeState,Active,Project,*,-1,-1,,,,
1426,2025-02-28T15:03:21.171-05:00,IdeState,Active,Project,*,-1,-1,,,,
1427,2025-02-28T15:03:22.172-05:00,IdeState,Active,Project,*,-1,-1,,,,
1428,2025-02-28T15:03:23.175-05:00,IdeState,Active,Project,*,-1,-1,,,,
1429,2025-02-28T15:03:24.176-05:00,IdeState,Active,Project,*,-1,-1,,,,
1430,2025-02-28T15:04:14.485-05:00,IdeState,Inactive,,*,-1,-1,,,,
1431,2025-02-28T15:04:15.543-05:00,IdeState,Inactive,,*,-1,-1,,,,
1432,2025-02-28T15:04:16.985-05:00,IdeState,NoProject,,*,-1,-1,,,,
1433,2025-02-28T15:04:18.299-05:00,IdeState,Active,Popup,*,-1,-1,,,,
1434,2025-02-28T15:04:19.491-05:00,IdeState,Active,Popup,*,-1,-1,,,,
1435,2025-02-28T15:04:20.683-05:00,IdeState,Active,Project,*,-1,-1,,,,
1436,2025-02-28T15:04:21.750-05:00,IdeState,Active,Project,*,-1,-1,,,,
1437,2025-02-28T15:04:22.819-05:00,IdeState,Active,Project,*,-1,-1,,,,
1438,2025-02-28T15:04:23.821-05:00,IdeState,Active,Project,*,-1,-1,,,,
1439,2025-02-28T15:04:24.827-05:00,IdeState,Active,Project,*,-1,-1,,,,
1440,2025-02-28T15:04:25.833-05:00,IdeState,Active,Project,*,-1,-1,,,,
1441,2025-02-28T15:04:26.835-05:00,IdeState,Active,Project,*,-1,-1,,,,
1442,2025-02-28T15:04:27.873-05:00,IdeState,Active,Project,*,-1,-1,,,,
1443,2025-02-28T15:04:28.876-05:00,IdeState,Active,Project,*,-1,-1,,,,
1444,2025-02-28T15:04:29.980-05:00,IdeState,Active,Project,*,-1,-1,,,,
1445,2025-02-28T15:04:31.060-05:00,IdeState,Active,Project,*,-1,-1,,,,
1446,2025-02-28T15:04:32.165-05:00,IdeState,Active,Project,*,-1,-1,,,,
1447,2025-02-28T15:04:33.235-05:00,IdeState,Active,Project,*,-1,-1,,,,
1448,2025-02-28T15:04:34.242-05:00,IdeState,Active,Project,*,-1,-1,,,,
1449,2025-02-28T15:04:35.246-05:00,IdeState,Active,Project,*,-1,-1,,,,
1450,2025-02-28T15:04:36.248-05:00,IdeState,Active,Project,*,-1,-1,,,,
1451,2025-02-28T15:04:37.252-05:00,IdeState,Active,Project,*,-1,-1,,,,
1452,2025-02-28T15:04:38.267-05:00,IdeState,Active,Project,*,-1,-1,,,,
1453,2025-02-28T15:04:39.275-05:00,IdeState,Active,Project,*,-1,-1,,,,
1454,2025-02-28T15:04:40.277-05:00,IdeState,Active,Project,*,-1,-1,,,,
1455,2025-02-28T15:04:41.280-05:00,IdeState,Active,Project,*,-1,-1,,,,
1456,2025-02-28T15:04:42.290-05:00,IdeState,Active,Project,*,-1,-1,,,,
1457,2025-02-28T15:04:43.300-05:00,IdeState,Active,Project,*,-1,-1,,,,
1458,2025-02-28T15:04:44.303-05:00,IdeState,Active,Project,*,-1,-1,,,,
1459,2025-02-28T15:04:45.306-05:00,IdeState,Active,Project,*,-1,-1,,,,
1460,2025-02-28T15:04:46.343-05:00,IdeState,Inactive,,*,-1,-1,,,,
1461,2025-02-28T15:04:47.355-05:00,IdeState,Inactive,,*,-1,-1,,,,
1462,2025-02-28T15:04:48.356-05:00,IdeState,Inactive,,*,-1,-1,,,,
1463,2025-02-28T15:04:49.358-05:00,IdeState,Inactive,,*,-1,-1,,,,
1464,2025-02-28T15:04:50.360-05:00,IdeState,Inactive,,*,-1,-1,,,,
1465,2025-02-28T15:04:51.364-05:00,IdeState,Inactive,,*,-1,-1,,,,
1466,2025-02-28T15:04:52.365-05:00,IdeState,Inactive,,*,-1,-1,,,,
1467,2025-02-28T15:04:53.669-05:00,IdeState,Inactive,,*,-1,-1,,,,
1468,2025-02-28T15:04:54.674-05:00,IdeState,Inactive,,*,-1,-1,,,,
1469,2025-02-28T15:04:55.693-05:00,IdeState,Inactive,,*,-1,-1,,,,
1470,2025-02-28T15:04:56.810-05:00,IdeState,Inactive,,*,-1,-1,,,,
1471,2025-02-28T15:04:58.028-05:00,IdeState,Inactive,,*,-1,-1,,,,
1472,2025-02-28T15:04:59.030-05:00,IdeState,Inactive,,*,-1,-1,,,,
1473,2025-02-28T15:05:00.031-05:00,IdeState,Inactive,,*,-1,-1,,,,
1474,2025-02-28T15:05:01.032-05:00,IdeState,Inactive,,*,-1,-1,,,,
1475,2025-02-28T15:05:02.044-05:00,IdeState,Inactive,,*,-1,-1,,,,
1476,2025-02-28T15:05:03.046-05:00,IdeState,Inactive,,*,-1,-1,,,,
1477,2025-02-28T15:05:04.048-05:00,IdeState,Inactive,,*,-1,-1,,,,
1478,2025-02-28T15:05:05.049-05:00,IdeState,Inactive,,*,-1,-1,,,,
1479,2025-02-28T15:05:06.051-05:00,IdeState,Inactive,,*,-1,-1,,,,
1480,2025-02-28T15:05:07.054-05:00,IdeState,Inactive,,*,-1,-1,,,,
1481,2025-02-28T15:05:08.055-05:00,IdeState,Inactive,,*,-1,-1,,,,
1482,2025-02-28T15:05:09.056-05:00,IdeState,Inactive,,*,-1,-1,,,,
1483,2025-02-28T15:05:10.058-05:00,IdeState,Inactive,,*,-1,-1,,,,
1484,2025-02-28T15:05:11.059-05:00,IdeState,Inactive,,*,-1,-1,,,,
1485,2025-02-28T15:05:12.061-05:00,IdeState,Inactive,,*,-1,-1,,,,
1486,2025-02-28T15:05:13.063-05:00,IdeState,Inactive,,*,-1,-1,,,,
1487,2025-02-28T15:05:14.064-05:00,IdeState,Inactive,,*,-1,-1,,,,
1488,2025-02-28T15:05:15.066-05:00,IdeState,Inactive,,*,-1,-1,,,,
1489,2025-02-28T15:05:16.068-05:00,IdeState,Inactive,,*,-1,-1,,,,
1490,2025-02-28T15:05:17.070-05:00,IdeState,Inactive,,*,-1,-1,,,,
1491,2025-02-28T15:05:18.072-05:00,IdeState,Inactive,,*,-1,-1,,,,
1492,2025-02-28T15:05:19.073-05:00,IdeState,Inactive,,*,-1,-1,,,,
1493,2025-02-28T15:05:20.088-05:00,IdeState,Inactive,,*,-1,-1,,,,
1494,2025-02-28T15:05:21.089-05:00,IdeState,Inactive,,*,-1,-1,,,,
1495,2025-02-28T15:05:22.092-05:00,IdeState,Inactive,,*,-1,-1,,,,
1496,2025-02-28T15:05:23.092-05:00,IdeState,Inactive,,*,-1,-1,,,,
1497,2025-02-28T15:05:24.125-05:00,IdeState,Inactive,,*,-1,-1,,,,
1498,2025-02-28T15:05:25.132-05:00,IdeState,Inactive,,*,-1,-1,,,,
1499,2025-02-28T15:05:26.212-05:00,IdeState,Inactive,,*,-1,-1,,,,
1500,2025-02-28T15:05:27.213-05:00,IdeState,Inactive,,*,-1,-1,,,,
1501,2025-02-28T15:05:28.222-05:00,IdeState,Inactive,,*,-1,-1,,,,
1502,2025-02-28T15:05:29.222-05:00,IdeState,Inactive,,*,-1,-1,,,,
1503,2025-02-28T15:05:30.224-05:00,IdeState,Inactive,,*,-1,-1,,,,
1504,2025-02-28T15:05:31.227-05:00,IdeState,Inactive,,*,-1,-1,,,,
1505,2025-02-28T15:05:32.269-05:00,IdeState,Inactive,,*,-1,-1,,,,
1506,2025-02-28T15:05:33.276-05:00,IdeState,Inactive,,*,-1,-1,,,,
1507,2025-02-28T15:05:34.290-05:00,IdeState,Inactive,,*,-1,-1,,,,
1508,2025-02-28T15:05:35.328-05:00,IdeState,Inactive,,*,-1,-1,,,,
1509,2025-02-28T15:05:36.330-05:00,IdeState,Inactive,,*,-1,-1,,,,
1510,2025-02-28T15:05:37.331-05:00,IdeState,Inactive,,*,-1,-1,,,,
1511,2025-02-28T15:05:38.333-05:00,IdeState,Inactive,,*,-1,-1,,,,
1512,2025-02-28T15:05:39.335-05:00,IdeState,Inactive,,*,-1,-1,,,,
1513,2025-02-28T15:05:40.338-05:00,IdeState,Inactive,,*,-1,-1,,,,
1514,2025-02-28T15:05:41.338-05:00,IdeState,Inactive,,*,-1,-1,,,,
1515,2025-02-28T15:05:42.341-05:00,IdeState,Inactive,,*,-1,-1,,,,
1516,2025-02-28T15:05:43.346-05:00,IdeState,Inactive,,*,-1,-1,,,,
1517,2025-02-28T15:05:44.348-05:00,IdeState,Inactive,,*,-1,-1,,,,
1518,2025-02-28T15:05:45.353-05:00,IdeState,Inactive,,*,-1,-1,,,,
1519,2025-02-28T15:05:46.358-05:00,IdeState,Inactive,,*,-1,-1,,,,
1520,2025-02-28T15:05:47.364-05:00,IdeState,Inactive,,*,-1,-1,,,,
1521,2025-02-28T15:05:48.370-05:00,IdeState,Inactive,,*,-1,-1,,,,
1522,2025-02-28T15:05:49.372-05:00,IdeState,Inactive,,*,-1,-1,,,,
1523,2025-02-28T15:05:50.376-05:00,IdeState,Inactive,,*,-1,-1,,,,
1524,2025-02-28T15:05:51.380-05:00,IdeState,Inactive,,*,-1,-1,,,,
1525,2025-02-28T15:05:52.382-05:00,IdeState,Inactive,,*,-1,-1,,,,
1526,2025-02-28T15:05:53.383-05:00,IdeState,Inactive,,*,-1,-1,,,,
1527,2025-02-28T15:05:54.388-05:00,IdeState,Inactive,,*,-1,-1,,,,
1528,2025-02-28T15:05:55.390-05:00,IdeState,Inactive,,*,-1,-1,,,,
1529,2025-02-28T15:05:56.408-05:00,IdeState,Inactive,,*,-1,-1,,,,
1530,2025-02-28T15:05:57.409-05:00,IdeState,Inactive,,*,-1,-1,,,,
1531,2025-02-28T15:05:58.411-05:00,IdeState,Inactive,,*,-1,-1,,,,
1532,2025-02-28T15:05:59.413-05:00,IdeState,Inactive,,*,-1,-1,,,,
1533,2025-02-28T15:06:00.482-05:00,IdeState,Inactive,,*,-1,-1,,,,
1534,2025-02-28T15:06:01.486-05:00,IdeState,Inactive,,*,-1,-1,,,,
1535,2025-02-28T15:06:02.488-05:00,IdeState,Inactive,,*,-1,-1,,,,
1536,2025-02-28T15:06:03.491-05:00,IdeState,Inactive,,*,-1,-1,,,,
1537,2025-02-28T15:06:04.493-05:00,IdeState,Inactive,,*,-1,-1,,,,
1538,2025-02-28T15:06:05.504-05:00,IdeState,Inactive,,*,-1,-1,,,,
1539,2025-02-28T15:06:06.509-05:00,IdeState,Inactive,,*,-1,-1,,,,
1540,2025-02-28T15:06:07.511-05:00,IdeState,Inactive,,*,-1,-1,,,,
1541,2025-02-28T15:06:08.513-05:00,IdeState,Inactive,,*,-1,-1,,,,
1542,2025-02-28T15:06:09.515-05:00,IdeState,Inactive,,*,-1,-1,,,,
1543,2025-02-28T15:06:10.516-05:00,IdeState,Inactive,,*,-1,-1,,,,
1544,2025-02-28T15:06:11.519-05:00,IdeState,Inactive,,*,-1,-1,,,,
1545,2025-02-28T15:06:12.521-05:00,IdeState,Inactive,,*,-1,-1,,,,
1546,2025-02-28T15:06:13.523-05:00,IdeState,Inactive,,*,-1,-1,,,,
1547,2025-02-28T15:06:14.524-05:00,IdeState,Inactive,,*,-1,-1,,,,
1548,2025-02-28T15:06:15.528-05:00,IdeState,Inactive,,*,-1,-1,,,,
1549,2025-02-28T15:06:16.533-05:00,IdeState,Inactive,,*,-1,-1,,,,
1550,2025-02-28T15:06:17.535-05:00,IdeState,Inactive,,*,-1,-1,,,,
1551,2025-02-28T15:06:18.536-05:00,IdeState,Inactive,,*,-1,-1,,,,
1552,2025-02-28T15:06:19.537-05:00,IdeState,Inactive,,*,-1,-1,,,,
1553,2025-02-28T15:06:20.539-05:00,IdeState,Inactive,,*,-1,-1,,,,
1554,2025-02-28T15:06:21.540-05:00,IdeState,Inactive,,*,-1,-1,,,,
1555,2025-02-28T15:06:22.541-05:00,IdeState,Inactive,,*,-1,-1,,,,
1556,2025-02-28T15:06:23.543-05:00,IdeState,Inactive,,*,-1,-1,,,,
1557,2025-02-28T15:06:24.544-05:00,IdeState,Inactive,,*,-1,-1,,,,
1558,2025-02-28T15:06:25.546-05:00,IdeState,Inactive,,*,-1,-1,,,,
