,timestampAti,username,eventType,eventData,project_name,focusedComponent,currentFile,PSIPath,editorLine,editorColumn,"('task',)"
309,2025-03-14T16:17:17.670-04:00,IdeState,Inactive,,*,-1,-1,,,,
310,2025-03-14T16:17:18.672-04:00,IdeState,Inactive,,*,-1,-1,,,,
311,2025-03-14T16:17:19.674-04:00,IdeState,Inactive,,*,-1,-1,,,,
312,2025-03-14T16:17:20.675-04:00,IdeState,Inactive,,*,-1,-1,,,,
313,2025-03-14T16:17:21.676-04:00,IdeState,Inactive,,*,-1,-1,,,,
314,2025-03-14T16:17:22.678-04:00,IdeState,Inactive,,*,-1,-1,,,,
315,2025-03-14T16:17:23.680-04:00,IdeState,Inactive,,*,-1,-1,,,,
316,2025-03-14T16:17:24.681-04:00,IdeState,Inactive,,*,-1,-1,,,,
317,2025-03-14T16:17:25.683-04:00,IdeState,Inactive,,*,-1,-1,,,,
318,2025-03-14T16:17:26.684-04:00,IdeState,Inactive,,*,-1,-1,,,,
319,2025-03-14T16:17:27.686-04:00,IdeState,Inactive,,*,-1,-1,,,,
320,2025-03-14T16:17:28.688-04:00,IdeState,Inactive,,*,-1,-1,,,,
321,2025-03-14T16:17:29.689-04:00,IdeState,Inactive,,*,-1,-1,,,,
322,2025-03-14T16:17:30.690-04:00,IdeState,Inactive,,*,-1,-1,,,,
323,2025-03-14T16:17:31.692-04:00,IdeState,Inactive,,*,-1,-1,,,,
324,2025-03-14T16:17:32.693-04:00,IdeState,Inactive,,*,-1,-1,,,,
325,2025-03-14T16:17:33.694-04:00,IdeState,Inactive,,*,-1,-1,,,,
326,2025-03-14T16:17:34.696-04:00,IdeState,Inactive,,*,-1,-1,,,,
327,2025-03-14T16:17:35.697-04:00,IdeState,Inactive,,*,-1,-1,,,,
328,2025-03-14T16:17:36.698-04:00,IdeState,Inactive,,*,-1,-1,,,,
329,2025-03-14T16:17:37.702-04:00,IdeState,Inactive,,*,-1,-1,,,,
330,2025-03-14T16:17:38.705-04:00,IdeState,Inactive,,*,-1,-1,,,,
331,2025-03-14T16:17:39.706-04:00,IdeState,Inactive,,*,-1,-1,,,,
332,2025-03-14T16:17:40.709-04:00,IdeState,Inactive,,*,-1,-1,,,,
333,2025-03-14T16:17:41.710-04:00,IdeState,Inactive,,*,-1,-1,,,,
334,2025-03-14T16:17:42.712-04:00,IdeState,Inactive,,*,-1,-1,,,,
335,2025-03-14T16:17:43.714-04:00,IdeState,Inactive,,*,-1,-1,,,,
336,2025-03-14T16:17:44.716-04:00,IdeState,Inactive,,*,-1,-1,,,,
337,2025-03-14T16:17:45.718-04:00,IdeState,Inactive,,*,-1,-1,,,,
338,2025-03-14T16:17:46.718-04:00,IdeState,Inactive,,*,-1,-1,,,,
339,2025-03-14T16:17:47.720-04:00,IdeState,Inactive,,*,-1,-1,,,,
340,2025-03-14T16:17:48.721-04:00,IdeState,Inactive,,*,-1,-1,,,,
341,2025-03-14T16:17:49.723-04:00,IdeState,Inactive,,*,-1,-1,,,,
342,2025-03-14T16:17:50.724-04:00,IdeState,Inactive,,*,-1,-1,,,,
343,2025-03-14T16:17:51.725-04:00,IdeState,Inactive,,*,-1,-1,,,,
344,2025-03-14T16:17:52.728-04:00,IdeState,Inactive,,*,-1,-1,,,,
345,2025-03-14T16:17:53.730-04:00,IdeState,Inactive,,*,-1,-1,,,,
346,2025-03-14T16:17:54.732-04:00,IdeState,Inactive,,*,-1,-1,,,,
347,2025-03-14T16:17:55.732-04:00,IdeState,Inactive,,*,-1,-1,,,,
348,2025-03-14T16:17:56.735-04:00,IdeState,Inactive,,*,-1,-1,,,,
349,2025-03-14T16:17:57.737-04:00,IdeState,Inactive,,*,-1,-1,,,,
350,2025-03-14T16:17:58.739-04:00,IdeState,Inactive,,*,-1,-1,,,,
351,2025-03-14T16:17:59.740-04:00,IdeState,Inactive,,*,-1,-1,,,,
352,2025-03-14T16:18:00.742-04:00,IdeState,Inactive,,*,-1,-1,,,,
353,2025-03-14T16:18:01.743-04:00,IdeState,Inactive,,*,-1,-1,,,,
354,2025-03-14T16:18:02.744-04:00,IdeState,Inactive,,*,-1,-1,,,,
355,2025-03-14T16:18:03.745-04:00,IdeState,Inactive,,*,-1,-1,,,,
356,2025-03-14T16:18:04.754-04:00,IdeState,Inactive,,*,-1,-1,,,,
357,2025-03-14T16:18:05.756-04:00,IdeState,Inactive,,*,-1,-1,,,,
358,2025-03-14T16:18:06.758-04:00,IdeState,Inactive,,*,-1,-1,,,,
359,2025-03-14T16:18:07.758-04:00,IdeState,Inactive,,*,-1,-1,,,,
360,2025-03-14T16:18:08.760-04:00,IdeState,Inactive,,*,-1,-1,,,,
361,2025-03-14T16:18:09.762-04:00,IdeState,Inactive,,*,-1,-1,,,,
362,2025-03-14T16:18:10.763-04:00,IdeState,Inactive,,*,-1,-1,,,,
363,2025-03-14T16:18:11.766-04:00,IdeState,Inactive,,*,-1,-1,,,,
364,2025-03-14T16:18:12.767-04:00,IdeState,Inactive,,*,-1,-1,,,,
365,2025-03-14T16:18:13.770-04:00,IdeState,Inactive,,*,-1,-1,,,,
366,2025-03-14T16:18:14.771-04:00,IdeState,Inactive,,*,-1,-1,,,,
367,2025-03-14T16:18:15.772-04:00,IdeState,Inactive,,*,-1,-1,,,,
368,2025-03-14T16:18:16.773-04:00,IdeState,Inactive,,*,-1,-1,,,,
369,2025-03-14T16:18:17.775-04:00,IdeState,Inactive,,*,-1,-1,,,,
370,2025-03-14T16:18:18.776-04:00,IdeState,Inactive,,*,-1,-1,,,,
371,2025-03-14T16:18:19.777-04:00,IdeState,Inactive,,*,-1,-1,,,,
372,2025-03-14T16:18:20.778-04:00,IdeState,Inactive,,*,-1,-1,,,,
373,2025-03-14T16:18:21.779-04:00,IdeState,Inactive,,*,-1,-1,,,,
374,2025-03-14T16:18:22.780-04:00,IdeState,Inactive,,*,-1,-1,,,,
375,2025-03-14T16:18:23.781-04:00,IdeState,Inactive,,*,-1,-1,,,,
376,2025-03-14T16:18:24.784-04:00,IdeState,Inactive,,*,-1,-1,,,,
377,2025-03-14T16:18:25.786-04:00,IdeState,Inactive,,*,-1,-1,,,,
378,2025-03-14T16:18:26.787-04:00,IdeState,Inactive,,*,-1,-1,,,,
379,2025-03-14T16:18:27.790-04:00,IdeState,Inactive,,*,-1,-1,,,,
380,2025-03-14T16:18:28.791-04:00,IdeState,Inactive,,*,-1,-1,,,,
381,2025-03-14T16:18:29.792-04:00,IdeState,Inactive,,*,-1,-1,,,,
382,2025-03-14T16:18:30.792-04:00,IdeState,Inactive,,*,-1,-1,,,,
383,2025-03-14T16:18:31.793-04:00,IdeState,Inactive,,*,-1,-1,,,,
384,2025-03-14T16:18:32.796-04:00,IdeState,Inactive,,*,-1,-1,,,,
385,2025-03-14T16:18:33.799-04:00,IdeState,Inactive,,*,-1,-1,,,,
386,2025-03-14T16:18:34.800-04:00,IdeState,Inactive,,*,-1,-1,,,,
387,2025-03-14T16:18:35.802-04:00,IdeState,Inactive,,*,-1,-1,,,,
388,2025-03-14T16:18:36.802-04:00,IdeState,Inactive,,*,-1,-1,,,,
389,2025-03-14T16:18:37.805-04:00,IdeState,Inactive,,*,-1,-1,,,,
390,2025-03-14T16:18:38.807-04:00,IdeState,Inactive,,*,-1,-1,,,,
391,2025-03-14T16:18:39.807-04:00,IdeState,Inactive,,*,-1,-1,,,,
392,2025-03-14T16:18:40.809-04:00,IdeState,Inactive,,*,-1,-1,,,,
393,2025-03-14T16:18:41.812-04:00,IdeState,Inactive,,*,-1,-1,,,,
394,2025-03-14T16:18:42.813-04:00,IdeState,Inactive,,*,-1,-1,,,,
395,2025-03-14T16:18:43.816-04:00,IdeState,Inactive,,*,-1,-1,,,,
396,2025-03-14T16:18:44.817-04:00,IdeState,Inactive,,*,-1,-1,,,,
397,2025-03-14T16:18:45.820-04:00,IdeState,Inactive,,*,-1,-1,,,,
398,2025-03-14T16:18:46.822-04:00,IdeState,Inactive,,*,-1,-1,,,,
399,2025-03-14T16:18:47.824-04:00,IdeState,Inactive,,*,-1,-1,,,,
400,2025-03-14T16:18:48.826-04:00,IdeState,Inactive,,*,-1,-1,,,,
401,2025-03-14T16:18:49.827-04:00,IdeState,Inactive,,*,-1,-1,,,,
402,2025-03-14T16:18:50.828-04:00,IdeState,Inactive,,*,-1,-1,,,,
403,2025-03-14T16:18:51.829-04:00,IdeState,Inactive,,*,-1,-1,,,,
404,2025-03-14T16:18:52.830-04:00,IdeState,Inactive,,*,-1,-1,,,,
405,2025-03-14T16:18:53.832-04:00,IdeState,Inactive,,*,-1,-1,,,,
406,2025-03-14T16:18:54.833-04:00,IdeState,Inactive,,*,-1,-1,,,,
407,2025-03-14T16:18:55.834-04:00,IdeState,Inactive,,*,-1,-1,,,,
408,2025-03-14T16:18:56.835-04:00,IdeState,Inactive,,*,-1,-1,,,,
409,2025-03-14T16:18:57.836-04:00,IdeState,Inactive,,*,-1,-1,,,,
410,2025-03-14T16:18:58.837-04:00,IdeState,Inactive,,*,-1,-1,,,,
411,2025-03-14T16:18:59.839-04:00,IdeState,Inactive,,*,-1,-1,,,,
412,2025-03-14T16:19:00.842-04:00,IdeState,Inactive,,*,-1,-1,,,,
413,2025-03-14T16:19:01.843-04:00,IdeState,Inactive,,*,-1,-1,,,,
414,2025-03-14T16:19:02.845-04:00,IdeState,Inactive,,*,-1,-1,,,,
415,2025-03-14T16:19:03.847-04:00,IdeState,Inactive,,*,-1,-1,,,,
416,2025-03-14T16:19:04.848-04:00,IdeState,Inactive,,*,-1,-1,,,,
417,2025-03-14T16:19:05.851-04:00,IdeState,Inactive,,*,-1,-1,,,,
418,2025-03-14T16:19:06.852-04:00,IdeState,Inactive,,*,-1,-1,,,,
419,2025-03-14T16:19:07.855-04:00,IdeState,Inactive,,*,-1,-1,,,,
420,2025-03-14T16:19:08.856-04:00,IdeState,Inactive,,*,-1,-1,,,,
421,2025-03-14T16:19:09.859-04:00,IdeState,Inactive,,*,-1,-1,,,,
422,2025-03-14T16:19:10.862-04:00,IdeState,Inactive,,*,-1,-1,,,,
423,2025-03-14T16:19:11.865-04:00,IdeState,Inactive,,*,-1,-1,,,,
424,2025-03-14T16:19:12.867-04:00,IdeState,Inactive,,*,-1,-1,,,,
425,2025-03-14T16:19:13.869-04:00,IdeState,Inactive,,*,-1,-1,,,,
426,2025-03-14T16:19:14.870-04:00,IdeState,Inactive,,*,-1,-1,,,,
427,2025-03-14T16:19:15.873-04:00,IdeState,Inactive,,*,-1,-1,,,,
428,2025-03-14T16:19:16.873-04:00,IdeState,Inactive,,*,-1,-1,,,,
429,2025-03-14T16:19:17.874-04:00,IdeState,Inactive,,*,-1,-1,,,,
430,2025-03-14T16:19:18.876-04:00,IdeState,Inactive,,*,-1,-1,,,,
431,2025-03-14T16:19:19.877-04:00,IdeState,Inactive,,*,-1,-1,,,,
432,2025-03-14T16:19:20.878-04:00,IdeState,Inactive,,*,-1,-1,,,,
433,2025-03-14T16:19:21.879-04:00,IdeState,Inactive,,*,-1,-1,,,,
434,2025-03-14T16:19:22.881-04:00,IdeState,Inactive,,*,-1,-1,,,,
435,2025-03-14T16:19:23.882-04:00,IdeState,Inactive,,*,-1,-1,,,,
436,2025-03-14T16:19:24.884-04:00,IdeState,Inactive,,*,-1,-1,,,,
437,2025-03-14T16:19:25.886-04:00,IdeState,Inactive,,*,-1,-1,,,,
438,2025-03-14T16:19:26.889-04:00,IdeState,Inactive,,*,-1,-1,,,,
439,2025-03-14T16:19:27.891-04:00,IdeState,Inactive,,*,-1,-1,,,,
440,2025-03-14T16:19:28.892-04:00,IdeState,Inactive,,*,-1,-1,,,,
441,2025-03-14T16:19:29.895-04:00,IdeState,Inactive,,*,-1,-1,,,,
442,2025-03-14T16:19:30.896-04:00,IdeState,Inactive,,*,-1,-1,,,,
443,2025-03-14T16:19:31.897-04:00,IdeState,Inactive,,*,-1,-1,,,,
444,2025-03-14T16:19:32.898-04:00,IdeState,Inactive,,*,-1,-1,,,,
445,2025-03-14T16:19:33.936-04:00,IdeState,Active,Project,*,-1,-1,,,,
446,2025-03-14T16:19:34.937-04:00,IdeState,Active,Database,*,-1,-1,,,,
447,2025-03-14T16:19:35.938-04:00,IdeState,Active,Database,*,-1,-1,,,,
448,2025-03-14T16:19:36.940-04:00,IdeState,Inactive,,*,-1,-1,,,,
449,2025-03-14T16:19:37.941-04:00,IdeState,Inactive,,*,-1,-1,,,,
450,2025-03-14T16:19:38.944-04:00,IdeState,Inactive,,*,-1,-1,,,,
451,2025-03-14T16:19:39.945-04:00,IdeState,Inactive,,*,-1,-1,,,,
452,2025-03-14T16:19:40.948-04:00,IdeState,Inactive,,*,-1,-1,,,,
453,2025-03-14T16:19:41.949-04:00,IdeState,Active,Database,*,-1,-1,,,,
454,2025-03-14T16:19:42.951-04:00,IdeState,Inactive,,*,-1,-1,,,,
455,2025-03-14T16:19:43.953-04:00,IdeState,Inactive,,*,-1,-1,,,,
456,2025-03-14T16:19:44.955-04:00,IdeState,Inactive,,*,-1,-1,,,,
457,2025-03-14T16:19:45.956-04:00,IdeState,Inactive,,*,-1,-1,,,,
458,2025-03-14T16:19:46.958-04:00,IdeState,Inactive,,*,-1,-1,,,,
459,2025-03-14T16:19:47.959-04:00,IdeState,Inactive,,*,-1,-1,,,,
460,2025-03-14T16:19:48.961-04:00,IdeState,Inactive,,*,-1,-1,,,,
461,2025-03-14T16:19:49.963-04:00,IdeState,Inactive,,*,-1,-1,,,,
462,2025-03-14T16:19:50.965-04:00,IdeState,Inactive,,*,-1,-1,,,,
463,2025-03-14T16:19:51.966-04:00,IdeState,Inactive,,*,-1,-1,,,,
464,2025-03-14T16:19:52.967-04:00,IdeState,Inactive,,*,-1,-1,,,,
465,2025-03-14T16:19:53.970-04:00,IdeState,Inactive,,*,-1,-1,,,,
466,2025-03-14T16:19:54.972-04:00,IdeState,Inactive,,*,-1,-1,,,,
467,2025-03-14T16:19:55.974-04:00,IdeState,Inactive,,*,-1,-1,,,,
468,2025-03-14T16:19:56.977-04:00,IdeState,Inactive,,*,-1,-1,,,,
469,2025-03-14T16:19:57.978-04:00,IdeState,Inactive,,*,-1,-1,,,,
470,2025-03-14T16:19:58.979-04:00,IdeState,Inactive,,*,-1,-1,,,,
471,2025-03-14T16:19:59.981-04:00,IdeState,Inactive,,*,-1,-1,,,,
472,2025-03-14T16:20:00.989-04:00,IdeState,Inactive,,*,-1,-1,,,,
473,2025-03-14T16:20:01.991-04:00,IdeState,Inactive,,*,-1,-1,,,,
474,2025-03-14T16:20:02.991-04:00,IdeState,Inactive,,*,-1,-1,,,,
475,2025-03-14T16:20:03.994-04:00,IdeState,Inactive,,*,-1,-1,,,,
476,2025-03-14T16:20:04.996-04:00,IdeState,Inactive,,*,-1,-1,,,,
477,2025-03-14T16:20:05.997-04:00,IdeState,Inactive,,*,-1,-1,,,,
478,2025-03-14T16:20:07.000-04:00,IdeState,Inactive,,*,-1,-1,,,,
479,2025-03-14T16:20:08.002-04:00,IdeState,Inactive,,*,-1,-1,,,,
480,2025-03-14T16:20:09.003-04:00,IdeState,Inactive,,*,-1,-1,,,,
481,2025-03-14T16:20:10.004-04:00,IdeState,Inactive,,*,-1,-1,,,,
482,2025-03-14T16:20:11.005-04:00,IdeState,Inactive,,*,-1,-1,,,,
483,2025-03-14T16:20:12.009-04:00,IdeState,Inactive,,*,-1,-1,,,,
484,2025-03-14T16:20:13.010-04:00,IdeState,Inactive,,*,-1,-1,,,,
485,2025-03-14T16:20:14.011-04:00,IdeState,Inactive,,*,-1,-1,,,,
486,2025-03-14T16:20:15.012-04:00,IdeState,Inactive,,*,-1,-1,,,,
487,2025-03-14T16:20:16.013-04:00,IdeState,Inactive,,*,-1,-1,,,,
488,2025-03-14T16:20:17.016-04:00,IdeState,Inactive,,*,-1,-1,,,,
489,2025-03-14T16:20:18.017-04:00,IdeState,Inactive,,*,-1,-1,,,,
490,2025-03-14T16:20:19.018-04:00,IdeState,Inactive,,*,-1,-1,,,,
491,2025-03-14T16:20:20.020-04:00,IdeState,Inactive,,*,-1,-1,,,,
492,2025-03-14T16:20:21.022-04:00,IdeState,Inactive,,*,-1,-1,,,,
493,2025-03-14T16:20:22.022-04:00,IdeState,Inactive,,*,-1,-1,,,,
494,2025-03-14T16:20:23.023-04:00,IdeState,Inactive,,*,-1,-1,,,,
495,2025-03-14T16:20:24.024-04:00,IdeState,Inactive,,*,-1,-1,,,,
496,2025-03-14T16:20:25.026-04:00,IdeState,Inactive,,*,-1,-1,,,,
497,2025-03-14T16:20:26.026-04:00,IdeState,Inactive,,*,-1,-1,,,,
498,2025-03-14T16:20:27.028-04:00,IdeState,Active,tasktracker,*,-1,-1,,,,
499,2025-03-14T16:20:28.029-04:00,IdeState,Active,tasktracker,*,-1,-1,,,,
500,2025-03-14T16:20:29.031-04:00,IdeState,Inactive,,*,-1,-1,,,,
501,2025-03-14T16:20:30.033-04:00,IdeState,Inactive,,*,-1,-1,,,,
502,2025-03-14T16:20:31.035-04:00,IdeState,Inactive,,*,-1,-1,,,,
503,2025-03-14T16:20:32.036-04:00,IdeState,Inactive,,*,-1,-1,,,,
504,2025-03-14T16:20:33.038-04:00,IdeState,Inactive,,*,-1,-1,,,,
505,2025-03-14T16:20:34.039-04:00,IdeState,Inactive,,*,-1,-1,,,,
506,2025-03-14T16:20:35.040-04:00,IdeState,Inactive,,*,-1,-1,,,,
507,2025-03-14T16:20:36.041-04:00,IdeState,Inactive,,*,-1,-1,,,,
508,2025-03-14T16:20:37.041-04:00,IdeState,Inactive,,*,-1,-1,,,,
509,2025-03-14T16:20:38.044-04:00,IdeState,Inactive,,*,-1,-1,,,,
510,2025-03-14T16:20:39.044-04:00,IdeState,Inactive,,*,-1,-1,,,,
511,2025-03-14T16:20:40.045-04:00,IdeState,Inactive,,*,-1,-1,,,,
512,2025-03-14T16:20:41.047-04:00,IdeState,Inactive,,*,-1,-1,,,,
513,2025-03-14T16:20:42.048-04:00,IdeState,Inactive,,*,-1,-1,,,,
514,2025-03-14T16:20:43.049-04:00,IdeState,Inactive,,*,-1,-1,,,,
515,2025-03-14T16:20:44.050-04:00,IdeState,Inactive,,*,-1,-1,,,,
516,2025-03-14T16:20:45.051-04:00,IdeState,Inactive,,*,-1,-1,,,,
517,2025-03-14T16:20:46.053-04:00,IdeState,Inactive,,*,-1,-1,,,,
518,2025-03-14T16:20:47.055-04:00,IdeState,Inactive,,*,-1,-1,,,,
519,2025-03-14T16:20:48.057-04:00,IdeState,Inactive,,*,-1,-1,,,,
520,2025-03-14T16:20:49.058-04:00,IdeState,Inactive,,*,-1,-1,,,,
521,2025-03-14T16:20:50.061-04:00,IdeState,Inactive,,*,-1,-1,,,,
522,2025-03-14T16:20:51.062-04:00,IdeState,Inactive,,*,-1,-1,,,,
523,2025-03-14T16:20:52.064-04:00,IdeState,Inactive,,*,-1,-1,,,,
524,2025-03-14T16:20:53.064-04:00,IdeState,Inactive,,*,-1,-1,,,,
525,2025-03-14T16:20:54.067-04:00,IdeState,Inactive,,*,-1,-1,,,,
526,2025-03-14T16:20:55.067-04:00,IdeState,Inactive,,*,-1,-1,,,,
527,2025-03-14T16:20:56.068-04:00,IdeState,Inactive,,*,-1,-1,,,,
528,2025-03-14T16:20:57.069-04:00,IdeState,Inactive,,*,-1,-1,,,,
529,2025-03-14T16:20:58.072-04:00,IdeState,Inactive,,*,-1,-1,,,,
530,2025-03-14T16:20:59.074-04:00,IdeState,Inactive,,*,-1,-1,,,,
531,2025-03-14T16:21:00.075-04:00,IdeState,Inactive,,*,-1,-1,,,,
532,2025-03-14T16:21:01.076-04:00,IdeState,Inactive,,*,-1,-1,,,,
533,2025-03-14T16:21:02.078-04:00,IdeState,Inactive,,*,-1,-1,,,,
534,2025-03-14T16:21:03.080-04:00,IdeState,Inactive,,*,-1,-1,,,,
535,2025-03-14T16:21:04.081-04:00,IdeState,Inactive,,*,-1,-1,,,,
536,2025-03-14T16:21:05.082-04:00,IdeState,Inactive,,*,-1,-1,,,,
537,2025-03-14T16:21:06.082-04:00,IdeState,Inactive,,*,-1,-1,,,,
538,2025-03-14T16:21:07.084-04:00,IdeState,Inactive,,*,-1,-1,,,,
539,2025-03-14T16:21:08.085-04:00,IdeState,Inactive,,*,-1,-1,,,,
540,2025-03-14T16:21:09.087-04:00,IdeState,Inactive,,*,-1,-1,,,,
541,2025-03-14T16:21:10.088-04:00,IdeState,Inactive,,*,-1,-1,,,,
542,2025-03-14T16:21:11.090-04:00,IdeState,Inactive,,*,-1,-1,,,,
543,2025-03-14T16:21:12.091-04:00,IdeState,Inactive,,*,-1,-1,,,,
544,2025-03-14T16:21:13.093-04:00,IdeState,Inactive,,*,-1,-1,,,,
545,2025-03-14T16:21:14.096-04:00,IdeState,Inactive,,*,-1,-1,,,,
546,2025-03-14T16:21:15.097-04:00,IdeState,Inactive,,*,-1,-1,,,,
547,2025-03-14T16:21:16.099-04:00,IdeState,Inactive,,*,-1,-1,,,,
548,2025-03-14T16:21:17.099-04:00,IdeState,Inactive,,*,-1,-1,,,,
549,2025-03-14T16:21:18.100-04:00,IdeState,Inactive,,*,-1,-1,,,,
550,2025-03-14T16:21:19.102-04:00,IdeState,Inactive,,*,-1,-1,,,,
551,2025-03-14T16:21:20.104-04:00,IdeState,Inactive,,*,-1,-1,,,,
552,2025-03-14T16:21:21.107-04:00,IdeState,Inactive,,*,-1,-1,,,,
553,2025-03-14T16:21:22.108-04:00,IdeState,Inactive,,*,-1,-1,,,,
554,2025-03-14T16:21:23.108-04:00,IdeState,Inactive,,*,-1,-1,,,,
555,2025-03-14T16:21:24.111-04:00,IdeState,Inactive,,*,-1,-1,,,,
556,2025-03-14T16:21:25.111-04:00,IdeState,Inactive,,*,-1,-1,,,,
557,2025-03-14T16:21:26.112-04:00,IdeState,Inactive,,*,-1,-1,,,,
558,2025-03-14T16:21:27.113-04:00,IdeState,Inactive,,*,-1,-1,,,,
559,2025-03-14T16:21:28.116-04:00,IdeState,Inactive,,*,-1,-1,,,,
560,2025-03-14T16:21:29.118-04:00,IdeState,Inactive,,*,-1,-1,,,,
561,2025-03-14T16:21:30.119-04:00,IdeState,Inactive,,*,-1,-1,,,,
562,2025-03-14T16:21:31.120-04:00,IdeState,Inactive,,*,-1,-1,,,,
563,2025-03-14T16:21:32.121-04:00,IdeState,Inactive,,*,-1,-1,,,,
564,2025-03-14T16:21:33.123-04:00,IdeState,Inactive,,*,-1,-1,,,,
565,2025-03-14T16:21:34.124-04:00,IdeState,Inactive,,*,-1,-1,,,,
566,2025-03-14T16:21:35.125-04:00,IdeState,Inactive,,*,-1,-1,,,,
567,2025-03-14T16:21:36.127-04:00,IdeState,Inactive,,*,-1,-1,,,,
568,2025-03-14T16:21:37.128-04:00,IdeState,Inactive,,*,-1,-1,,,,
569,2025-03-14T16:21:38.129-04:00,IdeState,Inactive,,*,-1,-1,,,,
570,2025-03-14T16:21:39.131-04:00,IdeState,Inactive,,*,-1,-1,,,,
571,2025-03-14T16:21:40.132-04:00,IdeState,Inactive,,*,-1,-1,,,,
572,2025-03-14T16:21:41.135-04:00,IdeState,Inactive,,*,-1,-1,,,,
573,2025-03-14T16:21:42.136-04:00,IdeState,Inactive,,*,-1,-1,,,,
574,2025-03-14T16:21:43.136-04:00,IdeState,Inactive,,*,-1,-1,,,,
575,2025-03-14T16:21:44.137-04:00,IdeState,Inactive,,*,-1,-1,,,,
576,2025-03-14T16:21:45.140-04:00,IdeState,Inactive,,*,-1,-1,,,,
577,2025-03-14T16:21:46.141-04:00,IdeState,Inactive,,*,-1,-1,,,,
578,2025-03-14T16:21:47.143-04:00,IdeState,Inactive,,*,-1,-1,,,,
579,2025-03-14T16:21:48.145-04:00,IdeState,Inactive,,*,-1,-1,,,,
580,2025-03-14T16:21:49.146-04:00,IdeState,Inactive,,*,-1,-1,,,,
581,2025-03-14T16:21:50.148-04:00,IdeState,Inactive,,*,-1,-1,,,,
582,2025-03-14T16:21:51.149-04:00,IdeState,Inactive,,*,-1,-1,,,,
583,2025-03-14T16:21:52.150-04:00,IdeState,Inactive,,*,-1,-1,,,,
584,2025-03-14T16:21:53.152-04:00,IdeState,Inactive,,*,-1,-1,,,,
585,2025-03-14T16:21:54.153-04:00,IdeState,Inactive,,*,-1,-1,,,,
586,2025-03-14T16:21:55.154-04:00,IdeState,Inactive,,*,-1,-1,,,,
587,2025-03-14T16:21:56.157-04:00,IdeState,Inactive,,*,-1,-1,,,,
588,2025-03-14T16:21:57.158-04:00,IdeState,Inactive,,*,-1,-1,,,,
589,2025-03-14T16:21:58.160-04:00,IdeState,Inactive,,*,-1,-1,,,,
590,2025-03-14T16:21:59.160-04:00,IdeState,Inactive,,*,-1,-1,,,,
591,2025-03-14T16:22:00.163-04:00,IdeState,Inactive,,*,-1,-1,,,,
592,2025-03-14T16:22:01.165-04:00,IdeState,Inactive,,*,-1,-1,,,,
593,2025-03-14T16:22:02.166-04:00,IdeState,Inactive,,*,-1,-1,,,,
594,2025-03-14T16:22:03.169-04:00,IdeState,Inactive,,*,-1,-1,,,,
595,2025-03-14T16:22:04.171-04:00,IdeState,Inactive,,*,-1,-1,,,,
596,2025-03-14T16:22:05.173-04:00,IdeState,Inactive,,*,-1,-1,,,,
597,2025-03-14T16:22:06.173-04:00,IdeState,Inactive,,*,-1,-1,,,,
598,2025-03-14T16:22:07.175-04:00,IdeState,Inactive,,*,-1,-1,,,,
599,2025-03-14T16:22:08.177-04:00,IdeState,Inactive,,*,-1,-1,,,,
600,2025-03-14T16:22:09.178-04:00,IdeState,Inactive,,*,-1,-1,,,,
601,2025-03-14T16:22:10.181-04:00,IdeState,Inactive,,*,-1,-1,,,,
602,2025-03-14T16:22:11.184-04:00,IdeState,Inactive,,*,-1,-1,,,,
603,2025-03-14T16:22:12.187-04:00,IdeState,Inactive,,*,-1,-1,,,,
604,2025-03-14T16:22:13.187-04:00,IdeState,Inactive,,*,-1,-1,,,,
605,2025-03-14T16:22:14.189-04:00,IdeState,Inactive,,*,-1,-1,,,,
606,2025-03-14T16:22:15.190-04:00,IdeState,Inactive,,*,-1,-1,,,,
607,2025-03-14T16:22:16.192-04:00,IdeState,Inactive,,*,-1,-1,,,,
608,2025-03-14T16:22:17.195-04:00,IdeState,Inactive,,*,-1,-1,,,,
609,2025-03-14T16:22:18.196-04:00,IdeState,Inactive,,*,-1,-1,,,,
610,2025-03-14T16:22:19.198-04:00,IdeState,Inactive,,*,-1,-1,,,,
611,2025-03-14T16:22:20.201-04:00,IdeState,Inactive,,*,-1,-1,,,,
612,2025-03-14T16:22:21.203-04:00,IdeState,Inactive,,*,-1,-1,,,,
613,2025-03-14T16:22:22.205-04:00,IdeState,Inactive,,*,-1,-1,,,,
614,2025-03-14T16:22:23.207-04:00,IdeState,Inactive,,*,-1,-1,,,,
615,2025-03-14T16:22:24.209-04:00,IdeState,Inactive,,*,-1,-1,,,,
616,2025-03-14T16:22:25.210-04:00,IdeState,Inactive,,*,-1,-1,,,,
617,2025-03-14T16:22:26.213-04:00,IdeState,Inactive,,*,-1,-1,,,,
618,2025-03-14T16:22:27.214-04:00,IdeState,Inactive,,*,-1,-1,,,,
619,2025-03-14T16:22:28.216-04:00,IdeState,Inactive,,*,-1,-1,,,,
620,2025-03-14T16:22:29.218-04:00,IdeState,Inactive,,*,-1,-1,,,,
621,2025-03-14T16:22:30.220-04:00,IdeState,Inactive,,*,-1,-1,,,,
622,2025-03-14T16:22:31.221-04:00,IdeState,Inactive,,*,-1,-1,,,,
623,2025-03-14T16:22:32.223-04:00,IdeState,Inactive,,*,-1,-1,,,,
624,2025-03-14T16:22:33.225-04:00,IdeState,Inactive,,*,-1,-1,,,,
